# tau(fm)  epsilon_p(ideal)(cos)  epsilon_p(ideal)(sin)  epsilon_p(shear)(cos)  epsilon_p(shear)(sin)  epsilon_p(full)(cos)  epsilon_p(full)(sin)  epsilon_2p(ideal)(cos)  epsilon_2p(ideal)(sin)  epsilon_2p(shear)(cos)  epsilon_2p(shear)(sin)  epsilon_2p(full)(cos)  epsilon_2p(full)(sin)  epsilon_3p(ideal)(cos)  epsilon_3p(ideal)(sin)  epsilon_3p(shear)(cos)  epsilon_3p(shear)(sin)  epsilon_3p(full)(cos)  epsilon_3p(full)(sin)
8.300000e-01  4.099707e-02  3.965285e-02  2.687651e-01  7.383385e-02  1.488713e-01  -2.798332e-01  -2.500420e-01  -5.799303e-02  -1.637632e-01  -8.938108e-02  2.845832e-01  5.376470e-01
8.450000e-01  1.551040e-02  4.274525e-02  2.515049e-01  9.168586e-02  1.553288e-01  -2.564229e-01  -2.136817e-01  -1.300521e-01  -1.160320e-01  -9.469788e-02  1.909449e-01  5.283461e-01
8.600000e-01  -2.026238e-03  3.956973e-02  2.264146e-01  9.029932e-02  1.457357e-01  -2.459441e-01  -2.032356e-01  -1.709732e-01  -7.780799e-02  -1.006825e-01  1.559939e-01  5.036436e-01
8.750000e-01  -1.006155e-02  3.224282e-02  2.179136e-01  7.480761e-02  1.492253e-01  -2.211487e-01  -2.300493e-01  -1.742221e-01  -7.340477e-02  -1.107640e-01  1.343266e-01  4.395841e-01
8.900000e-01  -1.522264e-02  2.273997e-02  2.172985e-01  5.765858e-02  1.529666e-01  -1.962606e-01  -2.477324e-01  -1.776299e-01  -8.053139e-02  -1.276006e-01  1.161980e-01  3.785525e-01
9.050000e-01  -2.170759e-02  8.310335e-03  2.180231e-01  4.406188e-02  1.462821e-01  -1.773566e-01  -2.346081e-01  -1.840772e-01  -8.215728e-02  -1.548172e-01  1.041155e-01  3.434433e-01
9.200000e-01  -2.458163e-02  -6.530056e-03  2.242277e-01  2.832080e-02  1.387003e-01  -1.567314e-01  -2.143224e-01  -1.726504e-01  -8.228427e-02  -1.855132e-01  9.992799e-02  3.158078e-01
9.350000e-01  -2.400490e-02  -1.247667e-02  2.297285e-01  1.605474e-02  1.351458e-01  -1.375528e-01  -2.074202e-01  -1.604012e-01  -8.661996e-02  -2.069653e-01  9.725562e-02  2.962326e-01
9.500000e-01  -2.302166e-02  -6.136988e-03  2.331805e-01  3.903046e-03  1.347394e-01  -1.301096e-01  -2.100951e-01  -1.593571e-01  -8.894243e-02  -2.045942e-01  8.534655e-02  2.885571e-01
9.650000e-01  -2.328710e-02  -2.025122e-03  2.314929e-01  -9.120024e-03  1.356595e-01  -1.255586e-01  -2.060783e-01  -1.602423e-01  -8.813765e-02  -1.991299e-01  7.614976e-02  2.809813e-01
9.800000e-01  -2.394652e-02  -5.379152e-03  2.232213e-01  -1.732828e-02  1.363133e-01  -1.198203e-01  -1.992045e-01  -1.561693e-01  -8.282614e-02  -2.002310e-01  7.723521e-02  2.697656e-01
9.950000e-01  -2.660272e-02  -7.342766e-03  2.153569e-01  -2.156160e-02  1.377068e-01  -1.171510e-01  -1.969182e-01  -1.522297e-01  -8.084892e-02  -1.992941e-01  7.960458e-02  2.553914e-01
1.010000e+00  -3.227141e-02  -1.060296e-02  2.087151e-01  -2.726978e-02  1.412003e-01  -1.109933e-01  -1.913439e-01  -1.533435e-01  -8.596192e-02  -1.979662e-01  7.831873e-02  2.341732e-01
1.025000e+00  -3.324996e-02  -1.337701e-02  1.986976e-01  -3.787090e-02  1.479536e-01  -9.708796e-02  -1.809017e-01  -1.603548e-01  -9.565610e-02  -1.835430e-01  9.118935e-02  1.938388e-01
1.040000e+00  -3.296482e-02  -1.359828e-02  1.938176e-01  -5.017093e-02  1.533674e-01  -8.596409e-02  -1.744019e-01  -1.606341e-01  -1.065610e-01  -1.636316e-01  1.100587e-01  1.465964e-01
1.055000e+00  -3.560401e-02  -1.434166e-02  1.930018e-01  -5.658478e-02  1.584602e-01  -8.274996e-02  -1.703841e-01  -1.526943e-01  -1.181244e-01  -1.552967e-01  1.174491e-01  1.159671e-01
